# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,value
85000,44.75,0.43,12.25,0.43,17.75,0.83,sitting
85250,44.5,0.5,12.0,0.0,18.25,0.43,sitting
85500,44.67,0.47,13.5,0.5,18.67,0.94,sitting
85750,44.75,0.43,14.5,0.5,18.5,0.5,sitting
86000,44.33,0.47,13.0,0.82,18.5,0.5,sitting
86250,44.67,0.47,14.67,0.47,18.0,0.0,sitting
86500,44.5,0.5,14.5,0.5,18.0,0.0,sitting
86750,44.75,0.43,12.33,0.47,18.33,0.47,sitting
87000,44.5,0.5,12.0,0.0,18.2,0.4,sitting
87250,44.5,0.5,10.25,1.3,17.75,0.43,sitting
87500,44.5,0.5,10.0,1.0,18.0,0.0,sitting
87750,44.5,0.5,11.75,0.43,17.75,0.43,sitting
88000,44.5,0.5,12.0,0.0,18.25,0.43,sitting
88250,44.5,0.5,12.0,0.0,18.33,0.47,sitting
88500,44.67,0.47,12.0,0.0,18.0,0.0,sitting
88750,44.5,0.5,12.0,0.0,19.0,1.0,sitting
89000,44.5,0.5,11.75,0.43,18.75,0.83,sitting
89250,44.5,0.5,12.0,0.0,18.25,0.43,sitting
89500,44.67,0.47,12.0,0.0,19.0,0.0,sitting
89750,44.5,0.5,12.0,0.0,18.5,0.5,sitting
90000,44.5,0.5,11.75,0.43,18.25,0.43,sitting
90250,44.5,0.5,11.0,0.71,18.75,0.83,sitting
90500,44.5,0.5,11.75,0.43,18.5,0.87,sitting
90750,44.5,0.5,12.0,0.0,19.0,0.82,sitting
91000,44.5,0.5,11.5,0.5,18.5,0.5,sitting
91250,44.5,0.5,10.5,0.87,18.75,0.83,sitting
91500,44.67,0.47,8.75,0.43,19.33,0.94,sitting
91750,44.5,0.5,9.75,1.3,19.0,0.71,sitting
92000,44.5,0.5,10.0,0.82,19.0,0.82,sitting
92250,44.33,0.47,8.0,1.73,18.75,0.43,sitting
92500,45.0,0.0,6.5,2.29,17.0,1.22,sitting
92750,44.25,1.48,10.0,0.71,10.75,2.17,sitting
93000,41.0,1.22,10.0,1.22,10.25,1.3,sitting
93250,40.25,0.83,11.25,1.3,11.5,0.5,sitting
93500,39.75,0.83,8.33,3.3,10.33,0.94,sitting
93750,39.5,0.5,11.0,1.0,6.25,1.3,sitting
94000,39.33,0.47,4.33,2.05,15.0,0.0,sitting
94250,38.5,0.5,1.0,0.0,20.5,1.5,sitting
94500,38.67,0.47,9.67,2.05,18.0,2.55,sitting
94750,39.0,0.0,19.75,1.09,11.5,4.03,sitting
95000,39.5,0.5,17.75,0.43,17.75,0.43,sitting
95250,40.75,0.83,11.5,0.87,18.0,0.0,sitting
95500,42.0,0.0,9.0,1.22,14.5,1.66,sitting
95750,42.0,0.0,11.0,1.0,15.25,2.49,sitting
96000,41.5,0.5,7.67,4.99,18.75,0.83,sitting
96250,39.75,1.3,8.67,3.09,17.25,0.43,sitting
96500,39.0,0.0,13.0,1.63,14.0,1.0,sitting
96750,39.0,0.0,15.75,0.43,10.75,0.83,sitting
97000,39.25,0.43,16.25,1.3,8.67,3.86,sitting
97250,39.0,0.0,16.67,1.25,14.33,1.25,sitting
97500,40.5,0.5,8.67,2.87,10.33,0.94,sitting
97750,41.5,0.5,17.5,1.66,2.0,0.0,sitting
98000,41.67,0.47,20.0,0.0,9.33,2.05,sitting
98250,41.5,0.5,18.75,0.83,13.0,1.22,sitting
98500,41.33,0.47,16.67,1.25,12.25,0.43,sitting
98750,41.25,0.83,10.25,2.28,15.25,0.83,sitting
99000,40.5,0.5,11.25,1.92,13.5,1.5,sitting
99250,41.0,0.71,15.25,0.83,10.75,1.09,sitting
99500,41.25,0.83,13.5,2.96,14.5,2.87,sitting
99750,40.5,1.12,4.25,2.77,17.75,0.43,sitting
100000,38.75,0.43,11.75,1.92,12.75,1.3,sitting
100250,38.5,0.5,11.0,1.22,15.25,3.63,sitting
100500,38.75,0.43,14.75,1.79,21.5,0.87,sitting
100750,38.5,0.5,14.25,0.83,23.0,1.0,sitting
101000,38.5,0.5,11.67,2.05,22.25,1.48,sitting
101250,38.5,0.5,14.25,2.28,14.0,2.74,sitting
101500,39.0,0.0,16.0,2.12,17.5,2.87,sitting
101750,41.25,0.43,13.0,1.41,18.0,2.45,sitting
102000,42.0,0.0,17.25,0.83,14.75,0.43,sitting
102250,42.0,0.0,18.0,0.0,14.67,0.47,sitting
102500,41.5,0.5,17.75,0.43,15.25,0.43,sitting
102750,41.33,0.47,18.0,0.0,15.5,1.12,sitting
103000,41.33,0.47,19.0,0.82,15.75,0.83,sitting
103250,41.25,0.83,20.0,0.0,8.0,3.74,sitting
103500,40.75,0.83,21.0,0.0,11.5,1.5,sitting
103750,40.5,0.5,18.75,0.83,14.0,1.22,sitting
104000,40.5,0.5,16.5,1.12,14.75,0.43,sitting
104250,40.25,0.83,14.75,0.43,16.0,0.71,sitting
104500,40.0,1.0,9.33,2.05,17.0,1.41,sitting
104750,39.0,0.71,9.25,2.86,21.0,0.0,sitting
105000,39.33,0.47,18.0,0.71,18.0,0.82,sitting
105250,39.25,0.43,17.75,2.49,19.5,1.12,sitting
105500,41.25,0.83,12.75,1.3,17.75,1.64,sitting
105750,41.5,0.5,15.25,0.43,14.25,0.83,sitting
106000,42.0,0.0,15.0,0.0,13.5,1.12,sitting
106250,41.75,0.43,13.25,2.17,16.25,3.27,sitting
106500,40.5,1.12,20.0,0.71,20.75,1.09,sitting
106750,38.5,0.5,18.25,1.48,21.25,1.79,sitting
107000,38.25,0.83,13.0,1.22,24.0,0.0,sitting
107250,37.75,1.09,14.33,0.94,22.67,1.25,sitting
107500,38.75,0.43,16.75,1.79,19.33,0.47,sitting
107750,40.0,0.82,19.0,1.58,21.33,0.47,sitting
108000,40.5,0.5,15.0,0.0,21.25,0.43,sitting
108250,39.75,0.83,16.75,0.43,20.75,0.43,sitting
108500,39.25,0.43,18.5,0.5,18.75,0.43,sitting
108750,39.67,0.47,13.67,1.7,18.0,1.41,sitting
109000,41.25,0.43,13.0,1.22,13.5,1.5,sitting
109250,41.25,0.43,15.0,0.0,14.75,0.43,sitting
109500,41.75,0.43,15.0,0.0,10.33,1.7,sitting
109750,41.5,0.5,15.0,0.0,9.33,2.05,sitting
110000,41.5,0.5,15.75,0.83,13.0,1.58,sitting
110250,40.75,0.83,15.25,0.43,15.25,0.83,sitting
110500,40.5,0.5,15.67,0.47,15.0,0.0,sitting
110750,40.33,0.47,17.0,0.82,15.25,0.43,sitting
111000,40.5,0.5,16.5,0.5,14.33,0.47,sitting
111250,40.75,0.83,16.0,1.22,15.0,0.0,sitting
111500,40.75,0.83,15.25,0.43,15.25,0.43,sitting
111750,40.5,0.5,11.75,2.38,14.75,1.09,sitting
112000,41.0,0.71,15.25,1.09,18.25,1.09,sitting
112250,41.33,0.47,12.25,1.09,19.0,1.41,sitting
112500,41.33,0.47,12.0,2.16,14.75,2.17,sitting
112750,41.5,0.5,13.75,1.64,11.75,0.43,sitting
113000,41.67,0.47,14.5,1.5,7.5,0.5,sitting
113250,41.5,0.5,16.75,1.09,8.75,1.48,sitting
113500,41.5,0.5,18.25,0.43,7.25,0.83,sitting
113750,41.75,0.43,17.25,1.79,6.75,3.34,sitting
114000,41.75,0.43,15.67,1.25,8.67,1.25,sitting
114250,41.75,0.43,18.6,0.8,6.6,1.02,sitting
114500,42.0,0.0,16.67,1.7,9.67,3.3,sitting
114750,41.75,0.43,16.5,1.5,13.25,1.79,sitting
115000,41.75,0.43,15.75,0.83,14.25,0.83,sitting
115250,42.0,0.0,17.75,0.43,15.0,0.0,sitting
115500,41.67,0.47,17.0,0.0,14.0,0.71,sitting
115750,41.8,0.4,15.6,1.36,13.0,1.22,sitting
116000,41.75,0.43,8.25,2.95,14.75,2.49,sitting
116250,41.33,0.47,5.33,2.62,10.5,3.84,sitting
116500,41.5,0.5,14.0,1.22,15.0,1.22,sitting
116750,40.75,0.83,15.25,0.43,18.5,0.87,sitting
117000,40.75,0.83,17.75,1.09,18.0,1.22,sitting
117250,40.25,0.83,14.25,3.11,17.75,0.43,sitting
117500,39.75,0.83,15.25,0.43,15.25,2.17,sitting
117750,39.5,0.5,17.0,0.71,16.75,0.83,sitting
118000,40.0,0.71,16.5,1.5,13.75,1.3,sitting
118250,40.25,0.83,13.67,1.25,14.33,1.25,sitting
118500,40.5,0.5,15.0,0.0,10.0,0.0,sitting
118750,41.0,0.82,17.25,1.3,11.0,0.82,sitting
119000,41.5,0.5,18.0,0.0,10.67,1.25,sitting
119250,41.33,0.47,18.67,0.47,11.0,1.41,sitting
119500,41.5,0.5,18.5,0.5,12.33,0.47,sitting
119750,41.5,0.5,17.0,1.0,13.5,1.12,sitting
0,50.25,0.43,24.0,0.0,6.75,1.92,sitting
250,50.75,0.43,23.67,0.47,9.33,0.94,sitting
500,48.0,0.71,22.5,0.87,8.75,1.09,sitting
750,47.33,0.47,20.5,0.5,10.67,0.94,sitting
1000,47.5,0.5,21.0,0.0,8.5,0.5,sitting
1250,47.67,0.47,21.0,0.0,8.33,0.47,sitting
1500,49.0,0.71,23.5,0.87,13.0,2.12,sitting
1750,49.0,0.89,19.8,1.83,14.75,0.83,sitting
2000,46.0,0.82,21.0,0.0,14.0,0.82,sitting
2250,47.75,0.43,22.5,1.12,12.75,0.83,sitting
2500,48.0,0.0,23.75,0.43,16.75,2.17,sitting
2750,48.0,0.0,23.75,0.43,16.25,0.83,sitting
3000,48.0,0.0,24.0,0.0,15.0,0.71,sitting
3250,48.0,0.0,23.75,0.43,14.25,0.83,sitting
3500,48.0,0.0,23.33,0.47,13.67,0.47,sitting
3750,48.0,0.0,23.5,0.5,13.0,0.82,sitting
4000,48.0,0.0,24.0,0.0,13.5,0.5,sitting
4250,49.0,1.0,23.25,0.43,10.0,2.45,sitting
4500,50.75,0.43,23.5,0.5,12.75,0.83,sitting
4750,45.25,4.87,23.25,0.83,14.75,2.05,sitting
5000,37.0,0.82,24.0,0.0,17.75,0.43,sitting
5250,42.5,3.35,23.5,0.5,16.75,0.83,sitting
5500,48.0,0.0,21.75,0.43,19.5,1.12,sitting
5750,48.0,0.0,21.0,0.0,20.0,1.22,sitting
6000,48.0,0.0,21.0,0.0,20.0,0.71,sitting
6250,48.0,0.0,21.0,0.0,19.25,0.83,sitting
6500,48.0,0.0,21.5,0.5,18.5,0.5,sitting
6750,48.0,0.0,21.67,0.47,18.5,0.5,sitting
7000,48.0,0.0,22.0,0.0,18.0,0.0,sitting
7250,48.0,0.0,22.25,0.83,18.5,0.5,sitting
7500,48.0,0.0,21.25,0.43,19.25,1.3,sitting
7750,48.0,0.0,16.75,1.3,19.33,2.36,sitting
8000,48.0,0.0,16.5,0.5,21.0,0.0,sitting
8250,48.0,0.0,16.0,0.71,20.5,0.5,sitting
8500,48.0,0.0,16.33,0.47,17.0,1.22,sitting
8750,48.0,0.0,16.5,1.5,17.0,1.22,sitting
9000,48.0,0.0,17.0,1.22,17.5,0.5,sitting
9250,48.0,0.0,18.0,0.0,15.75,0.83,sitting
9500,48.0,0.0,18.0,0.0,14.5,0.87,sitting
9750,48.0,0.0,16.75,1.3,15.25,2.49,sitting
10000,48.0,0.0,14.5,0.5,19.75,1.3,sitting
10250,48.0,0.0,11.75,0.43,14.75,1.79,sitting
10500,48.0,0.0,9.75,0.83,14.25,0.83,sitting
10750,48.0,0.0,10.0,0.71,14.5,0.5,sitting
11000,48.0,0.0,8.75,0.43,13.25,0.83,sitting
11250,48.0,0.0,9.0,0.0,13.33,0.47,sitting
11500,48.0,0.0,9.0,0.0,14.33,0.94,sitting
11750,48.0,0.0,9.33,0.47,14.5,1.12,sitting
12000,48.0,0.0,4.33,3.4,17.75,1.09,sitting
12250,48.0,0.0,10.0,2.45,19.0,1.0,sitting
12500,47.5,1.5,10.75,1.64,18.0,1.22,sitting
12750,45.25,0.43,10.0,0.71,17.25,0.43,sitting
13000,45.25,0.43,12.0,0.0,17.33,0.47,sitting
13250,45.0,0.0,12.25,0.43,16.75,0.83,sitting
13500,45.0,0.0,9.75,0.43,17.6,0.8,sitting
13750,45.5,0.5,10.5,1.5,19.33,1.7,sitting
14000,45.5,0.5,22.0,2.12,19.25,2.28,sitting
14250,45.5,0.5,22.75,0.83,20.5,0.87,sitting
14500,45.33,0.47,21.25,0.43,21.0,0.0,sitting
14750,45.25,0.43,21.0,1.87,20.25,1.3,sitting
15000,45.0,0.0,16.67,8.5,17.0,0.71,sitting
15250,45.0,0.0,4.5,3.2,18.0,0.71,sitting
15500,45.0,0.0,11.0,0.0,17.25,0.83,sitting
15750,45.5,0.5,10.5,0.5,14.25,1.09,sitting
16000,45.5,0.5,16.5,3.84,14.33,1.89,sitting
16250,45.0,0.0,18.67,1.7,14.67,1.25,sitting
16500,45.25,0.43,12.5,0.87,17.0,0.71,sitting
16750,45.25,0.43,10.0,1.0,15.75,0.43,sitting
17000,45.0,0.0,5.5,1.12,18.75,0.83,sitting
17250,45.0,0.0,2.5,0.5,20.0,0.0,sitting
17500,45.0,0.0,1.67,0.47,20.0,0.82,sitting
17750,45.0,0.0,1.5,0.5,19.25,0.43,sitting
18000,45.0,0.0,3.0,0.0,17.75,0.83,sitting
18250,45.5,0.5,12.0,0.0,14.25,1.09,sitting
18500,45.0,0.0,11.67,0.47,13.25,1.09,sitting
18750,45.0,0.0,11.33,0.94,14.75,0.83,sitting
19000,45.0,0.0,9.0,0.0,15.0,0.71,sitting
19250,45.0,0.0,11.0,1.1,13.25,0.43,sitting
19500,45.25,0.43,11.5,0.5,13.5,0.5,sitting
19750,45.0,0.0,10.5,0.87,13.75,0.83,sitting
20000,45.0,0.0,9.5,0.5,14.5,0.5,sitting
20250,45.0,0.0,9.25,0.43,14.5,1.12,sitting
20500,45.33,0.47,10.0,0.82,14.75,1.09,sitting
20750,45.0,0.0,10.25,0.43,14.75,0.83,sitting
21000,45.25,0.43,11.25,0.83,14.25,0.43,sitting
21250,45.0,0.0,11.5,0.5,14.0,1.22,sitting
21500,45.0,0.0,10.25,0.83,15.25,0.83,sitting
21750,45.0,0.0,11.25,0.83,15.0,0.71,sitting
22000,45.0,0.0,10.5,0.87,14.5,1.12,sitting
22250,45.0,0.0,6.75,4.82,10.75,3.27,sitting
22500,45.0,0.0,6.0,0.0,11.0,4.18,sitting
22750,45.25,0.43,4.0,2.0,19.33,0.47,sitting
23000,45.0,0.0,4.5,0.5,21.0,0.0,sitting
23250,45.0,0.0,5.5,1.5,19.75,0.83,sitting
23500,45.0,0.0,8.5,0.5,20.75,0.43,sitting
23750,45.0,0.0,8.0,0.71,21.0,0.0,sitting
24000,45.25,0.43,4.0,1.22,20.75,0.43,sitting
24250,45.25,0.43,4.0,0.82,20.5,0.5,sitting
24500,45.0,0.0,9.0,0.82,20.0,0.0,sitting
24750,45.33,0.47,7.5,1.12,20.67,0.47,sitting
25000,45.33,0.47,7.75,1.64,19.67,0.47,sitting
25250,45.0,0.0,9.75,0.83,19.5,0.5,sitting
25500,45.5,0.5,9.75,0.43,17.5,0.5,sitting
25750,45.0,0.0,9.0,0.0,19.5,2.06,sitting
26000,45.0,0.0,4.67,0.94,20.0,0.71,sitting
26250,45.0,0.0,3.33,1.25,21.0,0.0,sitting
26500,45.0,0.0,5.33,1.7,20.5,0.5,sitting
26750,45.25,0.43,5.33,0.94,20.75,0.43,sitting
27000,45.0,0.0,4.0,1.22,21.25,0.43,sitting
27250,45.0,0.0,4.25,0.83,20.5,0.5,sitting
27500,45.0,0.0,9.0,2.45,19.25,0.83,sitting
27750,45.0,0.0,5.25,1.3,20.0,1.22,sitting
28000,45.0,0.0,3.33,2.62,20.67,0.47,sitting
28250,45.25,0.43,5.0,1.22,20.75,0.43,sitting
28500,45.0,0.0,3.0,2.0,20.75,0.43,sitting
28750,45.33,0.47,3.33,1.7,20.67,0.47,sitting
29000,45.0,0.0,4.0,1.41,21.25,0.43,sitting
29250,45.0,0.0,1.0,0.0,20.75,0.43,sitting
29500,45.5,0.5,3.33,0.47,20.75,0.43,sitting
29750,45.25,0.43,3.33,1.7,20.5,0.5,sitting
30000,45.0,0.0,3.5,0.5,20.75,0.43,sitting
30250,45.25,0.43,2.25,1.09,21.0,0.0,sitting
30500,45.33,0.47,2.67,1.25,21.0,0.0,sitting
30750,45.0,0.0,4.5,1.12,21.25,0.43,sitting
31000,45.0,0.0,7.75,0.43,20.5,0.5,sitting
31250,45.0,0.0,11.0,1.22,19.5,0.5,sitting
31500,45.0,0.0,13.0,0.71,20.25,0.83,sitting
31750,45.0,0.0,15.5,0.5,22.25,0.83,sitting
32000,45.25,0.43,16.5,0.5,22.75,0.83,sitting
32250,45.0,0.0,16.25,0.43,23.0,0.71,sitting
32500,45.0,0.0,16.33,0.47,23.0,0.82,sitting
32750,45.33,0.47,17.25,0.43,23.67,0.47,sitting
33000,45.0,0.0,17.25,0.43,23.5,0.5,sitting
33250,45.0,0.0,17.33,0.47,23.5,0.5,sitting
33500,45.0,0.0,17.5,0.5,23.5,0.5,sitting
33750,45.0,0.0,18.0,0.0,23.5,0.5,sitting
34000,45.0,0.0,18.0,0.0,23.25,0.83,sitting
34250,45.0,0.0,18.0,0.0,23.5,0.5,sitting
34500,45.0,0.0,17.75,0.43,23.5,0.5,sitting
34750,45.25,0.43,16.75,0.43,22.5,0.5,sitting
35000,45.0,0.0,17.0,0.71,22.75,0.83,sitting
35250,45.25,0.43,18.0,0.0,23.25,0.83,sitting
35500,45.0,0.0,18.0,0.0,23.5,0.5,sitting
35750,45.25,0.43,18.0,0.0,23.5,0.5,sitting
36000,45.0,0.0,18.0,0.0,23.5,0.5,sitting
36250,45.25,0.43,17.0,0.71,23.5,0.5,sitting
36500,45.0,0.0,18.0,0.0,23.25,0.43,sitting
36750,45.0,0.0,18.0,0.0,23.25,0.83,sitting
37000,45.0,0.0,18.0,0.0,22.67,0.47,sitting
37250,45.33,0.47,18.75,0.43,22.67,0.47,sitting
37500,45.0,0.0,18.5,0.5,22.0,0.71,sitting
37750,45.0,0.0,19.0,0.0,22.0,1.0,sitting
38000,45.0,0.0,19.0,0.0,21.75,0.43,sitting
38250,45.25,0.43,19.25,0.43,21.75,0.43,sitting
38500,45.0,0.0,19.5,0.5,22.25,0.43,sitting
38750,45.0,0.0,19.0,0.0,21.75,0.83,sitting
39000,45.0,0.0,19.0,0.0,21.75,0.43,sitting
39250,45.0,0.0,19.25,0.43,21.5,0.5,sitting
39500,45.0,0.0,19.0,0.71,21.5,0.5,sitting
39750,45.0,0.0,20.0,0.82,21.33,0.47,sitting
40000,45.0,0.0,19.67,0.47,21.0,0.0,sitting
40250,45.0,0.0,19.0,0.71,21.5,0.5,sitting
40500,45.33,0.47,19.25,0.43,21.67,0.47,sitting
40750,45.0,0.0,18.5,0.5,21.5,0.5,sitting
41000,45.0,0.0,16.25,2.05,21.0,0.71,sitting
41250,45.0,0.0,7.0,5.05,16.75,1.92,sitting
41500,45.0,0.0,11.67,0.47,18.25,0.43,sitting
41750,45.0,0.0,7.33,1.25,19.25,1.09,sitting
42000,45.0,0.0,14.5,1.5,21.75,1.3,sitting
42250,45.0,0.0,18.0,0.0,23.5,0.5,sitting
42500,45.0,0.0,18.0,0.0,23.5,0.5,sitting
42750,45.25,0.43,17.5,0.5,23.5,0.5,sitting
43000,45.0,0.0,17.67,0.47,23.33,0.47,sitting
43250,45.0,0.0,18.0,0.0,22.5,0.5,sitting
43500,45.0,0.0,17.75,0.43,22.0,0.71,sitting
43750,45.0,0.0,16.75,0.43,21.33,0.47,sitting
44000,45.0,0.0,17.67,0.47,21.75,0.83,sitting
44250,45.0,0.0,16.25,0.43,21.0,0.0,sitting
44500,45.0,0.0,15.75,0.43,21.0,0.0,sitting
44750,45.0,0.0,16.5,0.5,21.5,0.5,sitting
45000,45.0,0.0,16.25,0.43,21.0,0.0,sitting
45250,45.0,0.0,16.75,0.83,21.0,0.0,sitting
45500,45.0,0.0,18.0,0.0,21.75,0.83,sitting
45750,45.0,0.0,18.0,0.0,21.67,0.94,sitting
46000,45.0,0.0,18.0,0.0,21.75,0.83,sitting
46250,45.0,0.0,18.0,0.0,21.67,0.47,sitting
46500,45.0,0.0,18.25,0.43,21.0,0.0,sitting
46750,45.25,0.43,18.25,0.43,21.0,0.0,sitting
47000,45.0,0.0,18.33,0.47,22.5,0.87,sitting
47250,45.0,0.0,18.5,0.5,23.0,1.22,sitting
47500,45.0,0.0,18.75,0.43,23.0,0.71,sitting
47750,45.0,0.0,18.5,0.5,22.5,0.5,sitting
48000,45.0,0.0,20.0,0.71,22.5,0.5,sitting
48250,45.0,0.0,18.5,0.87,21.75,0.83,sitting
48500,45.0,0.0,17.67,0.47,21.67,0.47,sitting
48750,45.0,0.0,18.5,1.5,22.5,1.12,sitting
49000,45.0,0.0,19.75,0.43,23.5,0.5,sitting
49250,45.0,0.0,18.25,0.43,23.33,0.47,sitting
49500,45.33,0.47,17.5,0.87,23.0,1.41,sitting
49750,45.2,0.4,18.0,0.0,23.4,0.49,sitting
50000,45.33,0.47,16.5,1.5,23.0,0.0,sitting
50250,45.0,0.0,12.0,0.0,21.0,0.0,sitting
50500,45.0,0.0,9.0,2.45,21.25,0.83,sitting
50750,45.0,0.0,14.0,2.0,22.75,1.09,sitting
51000,45.0,0.0,18.0,0.0,24.0,0.0,sitting
51250,45.0,0.0,18.0,0.0,21.25,0.43,sitting
51500,45.0,0.0,14.0,0.71,17.75,1.09,sitting
51750,45.0,0.0,13.0,1.22,17.25,1.09,sitting
52000,45.0,0.0,13.5,1.12,18.25,0.43,sitting
52250,45.0,0.0,11.25,1.3,16.5,0.5,sitting
52500,45.0,0.0,15.75,2.77,11.75,2.17,sitting
52750,45.25,0.43,15.5,1.12,11.5,3.64,sitting
53000,45.0,0.0,20.75,1.79,20.25,1.3,sitting
53250,45.0,0.0,16.75,2.59,20.75,0.43,sitting
53500,45.5,0.5,20.33,1.7,19.67,1.25,sitting
53750,46.33,0.47,20.67,2.05,15.25,1.79,sitting
54000,47.0,0.71,3.5,1.5,11.5,0.87,sitting
54250,46.67,0.47,6.0,0.71,11.33,0.94,sitting
54500,46.75,0.43,4.75,2.77,8.5,2.29,sitting
54750,46.67,0.47,9.0,1.0,13.25,1.3,sitting
55000,46.5,0.5,12.0,0.0,15.5,0.5,sitting
55250,46.5,0.5,12.5,0.5,16.75,1.3,sitting
55500,46.5,0.5,12.0,0.0,17.75,0.43,sitting
55750,46.75,0.43,12.0,0.0,17.75,0.43,sitting
56000,47.0,0.0,13.75,1.09,18.0,0.0,sitting
56250,46.5,0.5,15.0,0.0,18.25,0.43,sitting
56500,46.5,0.5,15.0,0.0,18.5,0.5,sitting
56750,46.5,0.5,15.0,0.0,18.25,0.43,sitting
57000,46.75,0.43,15.0,0.71,16.25,1.3,sitting
57250,46.75,0.43,16.67,0.47,15.0,0.0,sitting
57500,46.5,0.5,15.75,0.43,14.75,0.43,sitting
57750,46.67,0.47,15.0,0.0,14.67,0.47,sitting
58000,46.33,0.47,15.0,0.0,16.0,1.0,sitting
58250,46.5,0.5,15.0,0.0,16.5,0.5,sitting
58500,46.75,0.43,15.0,0.0,15.5,1.5,sitting
58750,46.5,0.5,15.0,0.71,15.0,2.12,sitting
59000,46.5,0.5,15.5,0.5,16.5,4.39,sitting
59250,46.5,0.5,15.5,1.5,12.0,4.95,sitting
59500,46.5,0.5,19.0,0.0,15.33,2.05,sitting
59750,47.0,0.0,18.5,0.87,15.75,0.83,sitting
60000,47.0,0.0,19.25,0.43,12.75,1.3,sitting
60250,46.75,0.43,20.67,0.47,14.67,0.47,sitting
60500,46.5,0.5,21.0,0.0,16.25,0.83,sitting
60750,46.67,0.47,21.0,0.0,18.0,0.0,sitting
61000,46.75,0.43,20.0,0.71,18.25,0.43,sitting
61250,46.33,0.47,19.67,0.47,17.25,0.83,sitting
61500,46.5,0.5,20.75,0.43,18.5,1.12,sitting
61750,46.5,0.5,21.0,0.0,18.5,0.5,sitting
62000,46.5,0.5,21.0,0.0,19.25,0.83,sitting
62250,46.5,0.5,21.0,0.0,19.75,1.3,sitting
62500,46.5,0.5,19.5,1.5,18.0,0.0,sitting
62750,46.5,0.5,18.25,1.09,20.25,1.3,sitting
63000,46.67,0.47,19.67,1.25,19.5,0.5,sitting
63250,46.5,0.5,21.0,0.0,17.0,1.0,sitting
63500,46.75,0.43,21.0,0.0,18.75,1.3,sitting
63750,46.75,0.43,21.0,0.0,20.0,0.82,sitting
64000,46.5,0.5,20.75,0.43,20.25,0.43,sitting
64250,46.5,0.5,20.0,0.0,18.33,0.47,sitting
64500,46.5,0.5,19.4,0.49,18.0,0.0,sitting
64750,46.5,0.5,19.33,0.47,16.67,0.47,sitting
65000,46.5,0.5,18.75,0.43,17.75,0.43,sitting
65250,46.67,0.47,19.75,0.43,18.33,0.47,sitting
65500,46.5,0.5,21.0,0.0,18.25,0.43,sitting
65750,46.67,0.47,21.0,0.0,17.33,0.47,sitting
66000,46.5,0.5,21.0,0.0,18.6,0.49,sitting
66250,46.5,0.5,21.0,0.0,16.67,1.25,sitting
66500,46.5,0.5,20.5,0.5,16.25,1.09,sitting
66750,46.6,0.49,20.4,0.49,18.0,0.71,sitting
67000,46.75,0.43,21.0,0.0,19.0,1.22,sitting
67250,46.33,0.47,21.0,0.0,20.75,0.43,sitting
67500,46.5,0.5,21.0,0.0,21.0,0.0,sitting
67750,46.5,0.5,20.75,0.43,20.5,0.5,sitting
68000,46.5,0.5,20.25,0.43,20.75,0.43,sitting
68250,46.5,0.5,20.25,0.43,20.75,0.43,sitting
68500,46.5,0.5,19.0,0.0,21.0,0.0,sitting
68750,46.5,0.5,18.0,0.0,21.33,0.47,sitting
69000,46.5,0.5,20.33,0.94,21.33,0.47,sitting
69250,46.5,0.5,20.25,0.83,20.75,0.43,sitting
69500,46.5,0.5,19.5,1.5,20.75,0.43,sitting
69750,46.67,0.47,20.75,0.43,21.0,0.0,sitting
70000,46.5,0.5,19.75,0.83,20.25,0.43,sitting
70250,46.75,0.43,17.5,0.5,15.5,2.29,sitting
70500,46.5,0.5,19.0,0.71,11.75,1.79,sitting
70750,46.5,0.5,18.5,0.87,14.5,1.5,sitting
71000,46.5,0.5,18.0,0.0,16.0,1.0,sitting
71250,46.5,0.5,19.75,0.43,13.0,1.22,sitting
71500,46.33,0.47,19.0,0.82,12.75,1.3,sitting
71750,46.67,0.47,20.75,0.43,16.5,1.12,sitting
72000,46.5,0.5,21.0,0.0,20.0,1.22,sitting
72250,46.5,0.5,21.0,0.0,20.75,0.43,sitting
72500,46.5,0.5,21.0,0.0,21.0,0.0,sitting
72750,46.5,0.5,21.0,0.0,21.0,0.0,sitting
73000,46.5,0.5,20.75,0.43,21.0,0.0,sitting
73250,46.75,0.43,20.67,0.47,21.0,0.0,sitting
73500,46.5,0.5,20.8,0.4,21.4,0.49,sitting
73750,46.5,0.5,21.0,0.0,21.33,0.47,sitting
74000,46.75,0.43,21.0,0.0,21.5,0.5,sitting
74250,46.5,0.5,21.0,0.0,21.5,0.5,sitting
74500,46.67,0.47,21.0,0.0,21.67,0.47,sitting
74750,46.5,0.5,21.25,0.43,21.5,0.5,sitting
75000,46.5,0.5,21.0,0.0,21.25,0.43,sitting
75250,46.75,0.43,21.0,0.0,21.25,0.43,sitting
75500,46.33,0.47,21.0,0.0,21.5,0.5,sitting
75750,46.5,0.5,21.25,0.43,21.25,0.43,sitting
76000,46.5,0.5,21.5,0.5,21.25,0.43,sitting
76250,46.5,0.5,21.25,0.43,20.75,0.43,sitting
76500,46.5,0.5,21.0,0.0,21.0,0.0,sitting
76750,46.5,0.5,20.25,0.83,20.75,0.43,sitting
77000,46.5,0.5,19.25,0.43,20.25,1.3,sitting
77250,46.5,0.5,18.0,0.0,16.67,1.25,sitting
