# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,value
64000,41.0,2.92,14.75,3.49,12.0,1.87,cycling
64250,34.5,1.5,21.5,2.29,19.5,2.06,cycling
64500,35.25,1.3,16.0,2.92,22.25,1.09,cycling
64750,35.75,3.27,17.33,2.62,20.0,3.27,cycling
65000,34.5,3.84,18.5,6.1,16.75,5.31,cycling
65250,39.5,1.12,17.25,2.86,22.5,2.69,cycling
65500,43.33,1.25,8.75,3.7,21.67,3.3,cycling
65750,37.25,1.79,17.5,3.5,15.0,4.06,cycling
66000,36.0,0.0,23.0,1.41,17.0,6.48,cycling
66250,35.67,0.47,13.5,1.5,20.25,2.38,cycling
66500,30.25,5.21,20.0,1.73,21.25,3.34,cycling
66750,38.0,3.39,19.67,3.3,22.5,1.5,cycling
67000,41.75,1.79,6.5,3.5,21.25,0.83,cycling
67250,38.25,2.28,14.67,4.03,18.0,4.24,cycling
67500,35.75,0.43,22.4,1.2,14.2,9.62,cycling
67750,35.25,1.3,19.0,1.41,21.33,0.47,cycling
68000,33.0,0.0,21.25,0.83,21.33,0.47,cycling
68250,35.0,2.55,21.0,1.87,20.25,2.49,cycling
68500,31.0,8.16,17.0,5.1,17.75,8.26,cycling
68750,41.2,1.72,11.0,5.39,21.0,0.0,cycling
69000,40.0,2.16,14.67,2.49,13.0,5.34,cycling
69250,36.0,0.0,20.5,1.5,18.0,2.45,cycling
69500,36.0,0.0,18.25,1.3,20.0,0.71,cycling
69750,35.0,1.22,21.25,0.43,21.0,0.0,cycling
70000,37.75,3.83,20.25,3.7,18.5,1.5,cycling
70250,37.5,2.69,20.0,2.0,19.0,7.79,cycling
70500,41.75,1.79,9.5,5.5,21.5,1.12,cycling
70750,40.0,3.24,14.5,2.5,20.67,4.71,cycling
71000,35.25,1.3,20.25,4.92,22.25,4.21,cycling
71250,36.0,0.0,19.75,2.38,20.25,3.77,cycling
71500,37.33,1.89,20.25,1.48,22.67,0.94,cycling
71750,34.75,6.53,16.25,4.92,18.5,6.18,cycling
72000,40.25,1.79,16.0,0.0,22.25,1.3,cycling
72250,43.33,1.7,15.67,2.62,16.25,4.97,cycling
72500,37.75,2.49,19.25,3.49,20.0,3.74,cycling
72750,36.0,0.0,23.0,2.24,15.5,3.5,cycling
73000,36.0,0.0,18.0,1.41,21.75,2.49,cycling
73250,30.75,4.92,18.0,3.67,22.5,2.6,cycling
73500,38.75,1.79,15.0,4.74,23.0,1.22,cycling
73750,42.0,1.87,15.0,0.71,18.5,4.33,cycling
74000,42.25,2.17,11.0,3.67,14.75,5.31,cycling
74250,36.75,1.3,18.5,4.15,15.5,5.22,cycling
74500,35.25,1.3,22.5,1.12,18.75,1.3,cycling
74750,33.75,1.3,21.0,0.0,21.0,0.0,cycling
75000,35.75,3.9,21.25,2.68,19.6,3.01,cycling
75250,40.0,1.22,13.25,4.44,22.75,1.3,cycling
75500,43.0,1.58,14.0,1.63,16.0,2.83,cycling
75750,35.33,3.3,13.75,4.76,14.33,5.19,cycling
76000,35.67,0.47,24.0,0.0,20.0,1.0,cycling
76250,36.0,0.0,20.75,0.83,20.75,1.79,cycling
76500,36.0,2.12,22.5,0.5,19.25,3.42,cycling
76750,32.75,5.67,17.0,6.96,22.5,3.35,cycling
77000,40.75,1.09,14.25,3.27,23.5,0.5,cycling
77250,42.0,2.94,14.0,1.0,18.5,2.87,cycling
77500,36.0,2.12,19.75,4.6,22.25,4.26,cycling
77750,36.0,0.0,21.5,1.8,15.0,4.55,cycling
78000,36.25,2.49,20.67,0.47,20.67,0.47,cycling
78250,37.5,3.2,17.5,7.83,21.0,1.87,cycling
78500,39.67,0.94,15.0,3.08,22.67,1.89,cycling
78750,41.33,0.94,12.33,1.25,21.25,0.83,cycling
79000,42.25,2.05,14.0,2.0,16.5,2.96,cycling
79250,36.5,0.87,21.0,5.2,17.75,1.92,cycling
79500,35.75,0.43,15.75,3.96,21.25,2.05,cycling
79750,33.75,3.49,20.75,3.49,18.25,6.18,cycling
80000,36.75,6.3,17.25,3.9,21.5,3.28,cycling
80250,42.25,1.48,13.75,3.34,21.0,3.54,cycling
80500,43.25,2.49,11.75,3.03,18.25,3.9,cycling
80750,35.0,2.45,19.0,5.15,15.25,6.18,cycling
81000,36.0,0.0,19.67,2.49,21.0,0.0,cycling
81250,36.75,1.3,20.5,3.5,21.0,3.0,cycling
81500,37.5,3.35,20.33,2.87,18.33,3.4,cycling
81750,40.25,0.83,17.75,2.49,23.0,1.58,cycling
82000,42.0,0.0,12.0,0.0,23.0,0.82,cycling
82250,41.5,3.57,13.0,3.24,10.5,2.06,cycling
82500,35.0,1.41,20.25,3.34,16.0,2.45,cycling
82750,36.0,0.0,18.5,1.5,19.67,1.25,cycling
83000,38.0,2.12,21.25,2.17,20.0,1.0,cycling
83250,31.67,6.55,16.67,4.78,18.25,5.26,cycling
83500,41.0,1.41,10.0,6.16,22.25,1.3,cycling
83750,43.0,1.22,12.5,1.12,17.5,3.2,cycling
84000,37.8,4.49,15.4,3.2,20.25,2.49,cycling
84250,35.67,0.47,22.5,0.5,22.0,1.0,cycling
84500,36.0,0.0,21.25,0.43,22.75,1.64,cycling
84750,36.0,2.12,23.0,0.71,22.25,1.79,cycling
85000,31.75,6.72,17.75,4.92,18.25,7.82,cycling
85250,40.33,0.94,13.25,2.38,22.0,1.41,cycling
85500,42.75,1.92,10.75,5.49,15.75,2.86,cycling
85750,36.25,2.49,20.0,3.74,22.0,1.41,cycling
86000,35.25,1.3,24.0,1.63,12.33,0.47,cycling
86250,35.75,2.49,20.0,0.0,21.67,0.94,cycling
86500,38.5,1.8,17.5,4.03,22.75,2.77,cycling
86750,40.5,1.5,13.5,2.69,20.5,0.87,cycling
87000,43.5,1.12,13.25,1.3,16.25,4.49,cycling
87250,40.67,2.36,14.0,2.45,19.0,1.41,cycling
87500,35.5,1.5,21.0,4.64,19.75,4.71,cycling
87750,35.0,1.41,21.33,0.47,17.0,3.24,cycling
88000,33.5,2.87,21.5,0.5,20.5,2.29,cycling
88250,30.25,6.18,17.5,4.33,22.25,3.7,cycling
88500,40.25,0.83,13.0,1.73,20.25,2.49,cycling
88750,43.0,1.22,7.67,3.09,14.0,5.61,cycling
89000,38.0,2.45,18.0,4.9,19.25,2.95,cycling
89250,35.5,1.5,23.5,1.8,16.5,2.69,cycling
89500,32.75,0.43,19.67,0.47,20.67,1.89,cycling
89750,38.0,2.12,22.0,1.0,20.0,2.12,cycling
90000,37.5,2.69,15.25,4.44,20.5,4.77,cycling
90250,40.33,1.25,13.75,2.68,18.67,1.7,cycling
90500,42.75,0.83,11.5,1.12,18.0,3.67,cycling
90750,37.25,1.79,19.5,4.5,20.67,4.11,cycling
91000,36.33,0.47,22.33,1.7,13.25,7.73,cycling
91250,33.75,2.49,18.5,1.5,20.0,1.73,cycling
91500,33.5,4.77,22.75,1.09,21.75,1.92,cycling
91750,35.75,2.77,18.67,5.56,24.33,1.25,cycling
92000,40.25,1.3,15.0,3.0,19.0,1.41,cycling
92250,40.75,3.19,11.25,5.63,12.5,3.91,cycling
92500,36.25,0.43,22.25,2.95,23.33,6.65,cycling
92750,33.75,1.3,19.5,1.66,17.25,1.48,cycling
93000,33.0,0.0,20.0,1.22,19.67,0.94,cycling
93250,35.25,2.49,21.75,1.3,20.75,1.09,cycling
93500,32.75,4.26,18.75,6.87,22.75,1.79,cycling
93750,39.0,0.0,15.67,1.7,21.0,2.24,cycling
94000,42.0,0.71,10.0,4.0,17.75,3.49,cycling
94250,38.0,2.45,19.0,5.1,21.0,2.55,cycling
94500,36.0,0.0,24.5,0.87,16.5,2.69,cycling
94750,34.5,1.5,21.75,0.83,19.5,2.6,cycling
95000,35.0,2.74,23.0,1.22,19.25,3.11,cycling
95250,32.75,5.21,20.33,3.3,21.5,4.15,cycling
95500,40.5,1.5,13.67,3.09,20.75,1.09,cycling
95750,43.0,2.12,11.25,2.95,12.75,3.96,cycling
96000,35.75,2.17,19.67,4.11,20.5,3.84,cycling
96250,35.25,1.3,21.75,2.38,15.75,6.3,cycling
96500,34.25,1.79,21.0,2.16,19.0,1.63,cycling
96750,30.75,6.18,19.75,3.83,20.25,5.12,cycling
97000,41.25,0.83,10.25,2.59,22.5,1.5,cycling
97250,43.75,0.83,12.75,0.83,20.75,1.09,cycling
97500,42.33,1.89,14.5,2.29,12.25,2.17,cycling
97750,34.5,1.5,19.33,3.68,19.67,4.11,cycling
98000,35.0,1.41,20.33,0.47,16.25,3.19,cycling
98250,35.0,3.46,20.0,1.41,21.5,1.12,cycling
98500,34.0,5.74,19.0,3.16,18.75,5.93,cycling
98750,41.0,1.22,13.33,2.05,21.5,1.5,cycling
99000,42.5,0.87,10.5,1.5,19.33,1.7,cycling
99250,39.0,4.24,12.33,3.68,17.0,4.06,cycling
99500,35.5,1.5,21.75,2.49,19.0,7.52,cycling
99750,33.75,1.3,18.0,2.12,19.5,1.5,cycling
100000,36.0,3.27,20.25,2.28,20.33,1.7,cycling
100250,31.75,3.7,19.0,3.54,21.25,2.95,cycling
100500,41.0,1.0,10.67,3.4,22.5,1.5,cycling
100750,42.0,0.0,11.67,2.05,20.25,1.3,cycling
101000,43.0,2.35,12.25,4.32,19.75,3.63,cycling
101250,35.0,2.74,18.5,5.55,21.25,5.54,cycling
101500,36.25,0.43,20.25,2.59,18.25,3.19,cycling
101750,35.75,3.27,20.5,2.5,21.25,2.05,cycling
102000,34.0,6.36,18.67,4.78,16.67,5.44,cycling
102250,41.25,0.83,13.75,1.79,22.2,1.47,cycling
102500,42.5,0.87,9.0,4.24,16.75,4.38,cycling
102750,38.0,3.24,14.75,1.64,23.25,2.49,cycling
103000,36.25,0.43,24.67,0.94,17.0,7.07,cycling
103250,36.33,0.47,16.0,3.67,19.67,0.94,cycling
103500,34.33,2.36,20.0,3.08,21.33,0.94,cycling
103750,33.0,6.52,20.75,2.38,19.0,6.36,cycling
104000,40.67,0.47,11.33,3.3,20.75,4.02,cycling
104250,42.5,0.87,12.25,2.95,17.75,1.79,cycling
104500,39.0,4.24,15.75,2.49,21.75,2.68,cycling
104750,35.25,1.3,23.0,2.35,18.75,4.49,cycling
105000,35.75,1.79,13.75,3.03,22.25,1.92,cycling
105250,34.25,3.03,19.5,3.2,21.25,3.27,cycling
105500,35.5,4.15,17.5,4.39,23.25,1.48,cycling
105750,41.5,0.87,11.67,4.5,20.67,0.47,cycling
106000,44.0,0.71,9.0,1.87,18.0,3.67,cycling
106250,39.0,2.16,14.5,2.29,22.33,1.25,cycling
106500,35.25,1.3,23.75,1.79,20.5,2.5,cycling
106750,36.0,0.0,10.33,1.89,21.25,2.17,cycling
107000,35.0,3.74,22.0,0.82,22.5,1.12,cycling
107250,37.33,1.89,17.5,4.92,22.33,0.94,cycling
107500,41.0,1.22,12.75,3.9,20.75,0.43,cycling
107750,42.0,0.0,8.5,0.5,19.5,1.12,cycling
108000,37.0,4.1,17.29,4.35,18.13,3.24,cycling
108250,37.0,4.1,17.29,4.35,18.13,3.24,cycling
108500,37.25,5.54,15.5,3.91,21.0,5.2,cycling
108750,41.75,2.17,14.25,3.27,21.0,2.12,cycling
109000,41.5,3.57,14.25,1.48,20.0,1.22,cycling
109250,34.0,1.41,20.0,3.81,20.0,3.74,cycling
109500,36.0,0.0,19.75,3.49,19.5,1.5,cycling
109750,35.0,1.41,15.33,4.19,21.75,2.49,cycling
110000,32.25,4.44,20.25,3.11,22.25,1.3,cycling
110250,39.0,0.0,15.75,5.8,22.33,1.25,cycling
110500,41.75,0.43,6.75,4.26,21.5,0.5,cycling
110750,42.5,0.5,10.25,1.3,18.0,2.55,cycling
111000,37.25,3.56,15.75,1.48,22.5,1.12,cycling
111250,36.0,0.0,21.5,2.29,19.25,1.92,cycling
111500,35.75,2.17,18.25,3.7,23.25,1.3,cycling
111750,28.75,9.91,20.0,3.56,19.0,4.55,cycling
112000,41.5,0.87,13.0,2.83,22.0,2.0,cycling
112250,43.25,1.09,11.25,1.3,16.75,2.86,cycling
112500,38.33,2.62,14.5,2.5,20.0,1.41,cycling
112750,35.75,0.43,23.5,1.5,19.25,3.7,cycling
113000,35.0,1.41,15.33,1.89,20.25,2.59,cycling
113250,37.5,3.2,17.25,5.4,21.25,2.05,cycling
113500,37.75,3.42,17.33,2.62,20.25,4.92,cycling
113750,41.5,0.87,11.75,1.48,21.25,0.83,cycling
114000,42.0,0.0,7.0,2.35,21.0,0.71,cycling
114250,42.25,1.92,11.33,4.5,20.0,2.74,cycling
114500,35.75,1.79,21.33,2.49,21.0,2.45,cycling
114750,35.25,1.3,16.33,3.4,21.0,3.56,cycling
115000,33.33,2.87,22.0,1.0,22.0,2.0,cycling
115250,38.25,3.03,18.0,5.61,23.5,0.5,cycling
115500,42.0,0.0,9.75,3.49,21.0,0.0,cycling
115750,42.33,2.49,7.5,6.5,16.0,4.53,cycling
116000,36.5,1.5,17.0,0.82,15.0,8.83,cycling
116250,36.0,0.0,22.0,1.58,18.0,2.12,cycling
116500,34.5,1.5,19.67,1.25,23.0,1.41,cycling
116750,35.5,3.57,18.25,7.69,23.0,1.22,cycling
117000,39.5,0.5,16.75,4.55,21.75,2.59,cycling
117250,42.33,0.47,11.5,0.5,17.0,2.0,cycling
117500,35.6,1.85,15.8,4.92,19.33,3.73,cycling
117750,36.0,0.0,22.33,1.25,20.33,1.7,cycling
118000,35.25,1.48,18.5,2.87,23.25,1.3,cycling
118250,37.5,2.87,19.25,4.26,22.5,1.5,cycling
118500,40.33,1.25,16.0,2.0,23.33,2.05,cycling
118750,42.33,0.47,6.67,3.77,20.33,0.47,cycling
119000,43.0,1.41,11.67,2.49,14.0,5.1,cycling
119250,36.75,1.09,16.75,3.03,21.5,2.6,cycling
119500,36.33,0.47,20.33,2.05,20.5,2.18,cycling
119750,35.25,1.3,16.5,1.12,22.75,2.17,cycling
0,35.5,3.84,19.75,2.77,20.25,3.27,cycling
250,33.5,12.99,16.5,4.72,22.5,1.5,cycling
500,42.0,0.0,9.0,3.67,20.25,1.3,cycling
750,41.5,1.5,12.33,0.47,18.0,2.45,cycling
1000,35.25,2.49,19.5,3.35,24.25,0.43,cycling
1250,36.0,0.0,20.25,3.34,18.25,2.38,cycling
1500,36.25,2.49,16.67,4.64,22.33,2.36,cycling
1750,34.75,5.21,18.5,4.92,19.25,4.26,cycling
2000,40.67,1.25,15.5,3.91,23.67,2.05,cycling
2250,42.67,0.47,9.0,2.0,20.25,0.83,cycling
2500,43.75,1.64,9.75,3.27,15.5,4.15,cycling
2750,35.75,3.27,17.5,3.91,18.5,3.91,cycling
3000,35.25,1.3,21.5,2.69,19.5,1.5,cycling
3250,35.25,1.3,16.5,1.12,22.25,0.83,cycling
3500,37.75,3.27,19.75,2.77,19.75,0.83,cycling
3750,39.0,2.12,16.25,5.12,21.0,7.07,cycling
4000,42.5,0.87,10.0,4.0,19.67,0.94,cycling
4250,41.5,2.5,11.25,3.03,15.75,3.9,cycling
4500,36.67,0.94,17.25,3.42,22.33,2.49,cycling
4750,36.75,0.83,22.75,1.3,19.0,2.92,cycling
5000,36.33,0.47,19.25,0.83,17.0,0.82,cycling
5250,35.0,1.41,20.33,0.94,21.75,1.79,cycling
5500,37.5,3.35,22.5,2.06,22.0,1.0,cycling
5750,38.75,1.79,18.5,4.39,21.75,3.9,cycling
6000,42.25,1.79,7.0,2.74,17.0,2.92,cycling
6250,39.0,4.24,14.75,2.59,22.25,2.05,cycling
6500,36.0,0.0,24.0,0.0,18.67,5.19,cycling
6750,36.67,0.47,19.5,1.5,19.67,0.94,cycling
7000,34.5,1.5,20.25,0.83,23.0,1.22,cycling
7250,34.75,2.95,22.0,1.58,22.0,2.12,cycling
7500,31.33,7.85,18.67,4.99,22.25,2.38,cycling
7750,41.5,0.87,11.0,5.05,21.75,1.48,cycling
8000,44.0,1.22,12.5,3.5,14.0,6.44,cycling
8250,36.75,3.27,19.0,3.39,23.75,1.79,cycling
8500,36.0,0.0,21.5,2.18,18.75,1.3,cycling
8750,33.75,1.3,18.25,1.64,22.25,0.83,cycling
9000,37.5,3.84,21.75,3.34,20.5,0.87,cycling
9250,38.75,1.79,14.5,7.37,20.5,5.36,cycling
9500,41.75,0.43,9.0,1.0,18.67,0.47,cycling
9750,41.0,1.73,11.0,0.0,15.75,2.86,cycling
10000,34.0,2.94,17.25,3.96,23.0,0.82,cycling
10250,36.0,0.0,21.25,2.38,18.0,3.67,cycling
10500,35.25,1.3,19.25,3.11,21.25,2.05,cycling
10750,34.5,1.5,20.0,4.97,22.0,3.56,cycling
11000,35.0,8.75,16.75,4.76,21.75,2.86,cycling
11250,43.0,1.58,9.5,1.12,18.0,5.79,cycling
11500,39.0,4.24,13.67,2.36,19.0,5.05,cycling
11750,36.0,0.0,21.5,2.29,19.5,3.84,cycling
12000,36.0,0.0,16.33,1.89,21.0,0.0,cycling
12250,33.75,1.3,18.5,2.29,18.5,0.5,cycling
12500,36.67,2.62,20.67,2.49,18.0,4.32,cycling
12750,39.5,1.12,15.5,5.5,21.0,1.87,cycling
13000,42.33,0.47,13.0,1.0,20.0,1.73,cycling
13250,43.0,2.83,13.33,1.89,17.0,1.41,cycling
13500,35.25,2.49,18.0,4.47,21.5,2.5,cycling
13750,36.0,0.0,18.25,3.77,19.0,1.22,cycling
14000,35.5,2.87,16.75,4.15,20.5,1.5,cycling
14250,36.0,3.67,20.25,2.68,17.75,5.85,cycling
14500,40.75,1.09,14.0,2.35,22.0,1.22,cycling
14750,43.5,1.12,11.0,1.73,16.5,4.56,cycling
15000,39.5,4.27,16.67,1.25,22.67,1.89,cycling
15250,35.25,1.3,22.0,2.83,18.33,5.79,cycling
15500,36.0,0.0,20.0,2.12,19.0,2.16,cycling
15750,36.25,1.09,21.0,0.0,22.75,1.3,cycling
16000,34.33,5.44,18.33,6.6,23.0,1.58,cycling
16250,41.33,0.94,12.0,3.0,22.0,1.0,cycling
16500,43.0,0.71,6.33,2.49,19.5,2.06,cycling
16750,43.25,2.49,11.25,4.15,12.25,2.17,cycling
17000,35.25,2.49,18.75,3.03,22.5,2.69,cycling
17250,36.0,0.0,19.0,4.06,19.0,2.83,cycling
17500,36.75,1.3,18.75,4.02,20.75,1.79,cycling
17750,35.33,4.11,21.67,1.25,19.0,5.2,cycling
18000,40.25,1.09,11.75,6.98,18.25,3.49,cycling
18250,42.33,0.47,11.0,0.0,17.0,1.0,cycling
18500,39.0,4.64,14.0,3.74,15.0,3.67,cycling
18750,35.25,1.3,20.0,4.24,20.25,2.59,cycling
19000,36.0,0.0,18.25,1.92,20.67,0.47,cycling
19250,36.75,3.9,20.25,1.48,20.25,1.3,cycling
19500,37.33,1.25,17.0,2.83,18.5,4.15,cycling
19750,41.0,1.22,13.75,1.79,22.0,0.82,cycling
20000,42.67,0.94,6.75,3.27,22.75,0.83,cycling
20250,42.75,0.83,9.0,1.41,19.25,2.49,cycling
20500,40.25,3.56,13.75,3.03,16.0,3.24,cycling
20750,36.0,0.0,21.25,3.9,19.5,2.69,cycling
21000,35.25,1.3,15.0,2.45,22.0,2.83,cycling
21250,31.75,3.03,20.75,1.79,21.25,2.77,cycling
21500,38.0,5.66,17.0,4.58,21.0,2.45,cycling
21750,40.67,1.25,9.5,7.5,21.25,1.64,cycling
22000,44.5,0.5,11.67,0.47,17.33,3.3,cycling
22250,37.75,3.63,16.25,2.17,23.25,2.17,cycling
22500,35.25,1.3,22.5,2.06,18.5,4.97,cycling
22750,35.75,0.43,15.75,1.3,21.5,2.18,cycling
23000,35.25,4.15,21.5,1.8,20.75,2.38,cycling
23250,37.75,1.79,15.5,6.06,22.0,1.0,cycling
23500,41.5,0.87,11.25,4.15,20.0,0.71,cycling
23750,43.25,2.49,12.25,3.49,14.75,5.93,cycling
24000,35.5,2.87,15.67,3.86,23.33,1.7,cycling
24250,36.0,0.0,21.67,1.7,18.67,1.89,cycling
24500,33.67,1.7,17.25,2.77,22.33,0.94,cycling
24750,28.5,5.02,20.0,2.74,19.75,4.92,cycling
25000,41.25,0.83,12.75,3.11,22.25,2.49,cycling
25250,44.0,0.82,11.33,2.49,20.25,3.7,cycling
25500,40.0,2.83,14.33,3.3,12.75,5.8,cycling
25750,36.0,0.0,21.0,3.54,20.25,2.49,cycling
26000,36.0,0.0,18.5,1.5,22.0,1.41,cycling
26250,36.5,2.87,20.75,2.38,21.5,2.06,cycling
26500,38.25,1.48,13.75,5.36,20.25,0.83,cycling
26750,42.5,0.5,10.33,1.25,21.33,0.47,cycling
27000,44.0,1.73,13.0,0.71,11.75,0.43,cycling
27250,37.25,2.17,18.25,1.48,20.5,1.5,cycling
27500,36.0,0.0,17.67,3.4,20.0,1.41,cycling
27750,36.0,0.0,14.0,1.87,22.67,0.94,cycling
28000,34.5,1.5,21.0,2.12,19.75,3.49,cycling
28250,34.25,9.04,18.33,3.77,21.0,2.12,cycling
28500,43.0,0.71,11.0,3.74,22.25,0.83,cycling
28750,42.33,3.09,11.0,5.72,16.0,4.64,cycling
29000,36.25,1.09,18.33,3.68,19.75,2.59,cycling
29250,36.0,0.0,22.5,1.66,18.5,2.6,cycling
29500,36.0,0.0,16.67,0.94,22.5,1.5,cycling
29750,36.0,0.0,16.67,0.94,22.5,1.5,cycling
30000,38.23,3.31,16.83,6.2,21.71,1.79,cycling
30250,38.23,3.31,16.83,6.2,21.71,1.79,cycling
30500,43.75,1.09,12.33,4.19,14.25,5.54,cycling
30750,37.25,3.27,14.67,3.77,19.33,3.3,cycling
31000,36.0,0.0,21.0,1.41,20.25,0.83,cycling
31250,35.25,1.3,18.25,1.09,21.5,0.5,cycling
31500,37.5,3.35,22.67,1.25,16.67,2.49,cycling
31750,38.25,1.48,18.33,2.05,21.25,3.27,cycling
32000,42.0,0.71,11.75,1.92,21.5,0.5,cycling
32250,44.67,0.47,11.75,1.09,14.0,7.87,cycling
32500,35.67,3.77,16.75,2.17,17.67,6.94,cycling
32750,36.0,0.0,21.0,3.08,21.0,3.08,cycling
33000,36.0,2.94,17.0,3.56,21.75,1.3,cycling
33250,31.25,11.5,21.33,2.05,18.75,4.44,cycling
33500,42.5,0.87,10.0,1.41,22.5,0.87,cycling
33750,44.5,0.5,13.0,1.0,17.0,3.24,cycling
34000,43.5,2.6,13.25,1.3,11.33,1.7,cycling
34250,35.75,2.17,16.33,1.25,23.0,1.63,cycling
34500,36.0,0.0,20.75,2.17,19.25,1.64,cycling
34750,35.25,2.49,21.0,2.55,21.25,2.05,cycling
35000,31.75,5.12,18.5,1.5,20.75,2.95,cycling
35250,41.75,1.09,12.0,2.45,21.0,0.0,cycling
35500,44.25,0.43,9.2,3.49,20.4,1.36,cycling
35750,44.5,0.87,12.0,0.0,10.0,6.0,cycling
36000,38.25,3.27,14.25,2.28,21.0,2.12,cycling
36250,36.0,0.0,19.25,1.79,22.0,1.41,cycling
36500,36.0,0.0,14.0,0.0,21.75,1.09,cycling
36750,32.5,4.97,20.0,2.92,19.25,4.44,cycling
37000,37.75,6.22,16.0,4.36,22.0,2.12,cycling
37250,43.0,0.71,10.33,0.47,19.0,1.87,cycling
37500,44.25,0.83,10.0,1.22,12.25,5.21,cycling
37750,37.75,3.19,15.75,2.49,21.5,2.6,cycling
38000,36.0,0.0,23.0,0.82,19.67,2.36,cycling
38250,35.25,1.3,18.75,0.43,19.75,1.3,cycling
38500,34.33,2.36,21.25,2.59,19.33,3.68,cycling
38750,37.33,5.19,19.0,3.74,19.67,3.68,cycling
39000,42.33,0.47,13.33,3.3,21.0,0.0,cycling
39250,43.5,1.12,12.0,0.0,14.25,5.63,cycling
39500,40.0,2.12,14.0,2.12,20.0,2.45,cycling
39750,36.0,0.0,23.0,1.41,20.25,2.86,cycling
40000,36.25,0.43,18.5,1.8,21.25,2.17,cycling
40250,36.0,2.55,20.75,1.79,22.25,1.79,cycling
40500,37.75,2.77,15.5,4.5,21.25,0.43,cycling
40750,41.75,0.43,12.0,3.74,20.0,1.22,cycling
41000,43.25,1.3,12.0,0.71,12.0,3.27,cycling
41250,38.75,3.9,15.67,1.7,23.0,2.55,cycling
41500,36.25,0.43,21.75,1.3,21.75,3.03,cycling
41750,35.25,1.3,16.75,3.03,21.25,2.38,cycling
42000,33.0,2.12,23.0,1.0,20.67,4.03,cycling
42250,39.33,0.47,17.5,4.5,20.33,1.7,cycling
42500,43.67,1.25,9.67,2.05,17.75,5.63,cycling
42750,36.8,4.4,16.2,4.26,21.5,3.5,cycling
43000,36.0,0.0,20.33,3.3,18.25,5.31,cycling
43250,35.5,1.5,19.0,4.0,21.0,2.12,cycling
43500,32.25,4.97,17.5,6.42,21.75,2.49,cycling
43750,41.0,1.58,12.0,4.9,18.5,3.2,cycling
44000,40.25,3.19,14.25,3.49,15.0,7.11,cycling
44250,36.0,0.0,22.25,1.3,19.5,4.33,cycling
44500,36.0,0.0,15.5,5.68,21.75,1.92,cycling
44750,34.0,4.06,18.5,5.68,21.5,1.5,cycling
45000,42.25,2.05,11.0,5.43,17.75,3.42,cycling
45250,41.0,3.24,15.0,4.24,10.5,6.5,cycling
45500,36.0,0.0,19.25,4.21,19.67,0.94,cycling
45750,35.25,1.3,15.5,4.09,19.75,0.83,cycling
46000,31.0,3.27,23.0,1.0,20.75,2.17,cycling
46250,39.75,1.48,18.33,2.49,20.5,1.12,cycling
46500,43.0,1.58,14.0,2.12,12.0,7.45,cycling
46750,37.5,2.6,18.0,3.67,21.5,4.92,cycling
47000,30.75,6.3,11.67,2.49,10.67,1.89,cycling
47250,39.0,2.24,21.0,2.94,21.75,1.92,cycling
47500,42.25,2.05,14.0,2.35,16.0,2.45,cycling
47750,39.33,2.05,11.75,4.09,18.0,4.24,cycling
48000,33.75,1.3,23.0,1.22,20.5,2.87,cycling
48250,32.75,5.36,21.75,1.3,15.25,5.4,cycling
48500,39.0,1.63,18.67,5.56,22.25,3.03,cycling
48750,41.5,2.5,14.75,1.09,19.5,3.77,cycling
49000,40.0,4.36,13.75,2.49,20.0,2.83,cycling
49250,34.25,1.3,17.0,2.55,19.67,1.25,cycling
49500,32.25,3.27,18.5,3.5,21.75,1.79,cycling
49750,34.75,6.38,17.5,3.77,21.5,1.12,cycling
50000,40.75,1.3,12.67,4.11,22.33,0.94,cycling
50250,40.75,2.95,13.67,4.64,10.67,1.25,cycling
50500,36.0,0.0,18.25,3.34,16.33,1.25,cycling
50750,34.0,1.22,16.75,2.17,19.5,3.84,cycling
51000,28.0,9.9,21.0,1.87,22.5,0.5,cycling
51250,39.67,1.7,15.33,5.25,23.0,0.71,cycling
51500,40.4,2.15,10.2,4.49,20.5,0.87,cycling
51750,34.5,1.5,21.25,3.27,16.67,3.86,cycling
52000,32.0,5.66,15.33,7.36,20.0,2.55,cycling
52250,36.75,3.42,16.5,5.72,22.0,2.12,cycling
52500,41.67,2.05,11.33,1.7,18.75,5.07,cycling
52750,40.25,3.56,14.67,3.4,19.75,3.83,cycling
53000,34.0,1.58,22.0,2.45,16.25,6.02,cycling
53250,33.0,3.24,19.25,1.79,21.25,0.43,cycling
53500,37.25,4.26,17.75,4.09,21.0,5.24,cycling
53750,41.5,1.8,11.5,0.5,21.33,1.7,cycling
54000,40.67,2.36,13.5,5.02,21.0,0.82,cycling
54250,35.2,1.6,20.75,3.42,16.0,2.24,cycling
54500,33.0,3.67,16.75,5.17,17.25,2.86,cycling
54750,39.75,1.48,17.0,5.15,22.5,1.5,cycling
55000,42.5,2.29,11.0,0.82,19.5,1.12,cycling
55250,35.25,2.49,21.5,2.6,19.0,4.06,cycling
55500,34.0,1.41,19.0,2.55,16.67,3.68,cycling
55750,33.5,4.15,19.25,4.76,20.0,1.22,cycling
56000,40.0,1.0,13.75,5.07,20.5,4.97,cycling
56250,41.67,2.05,15.0,0.0,16.33,4.19,cycling
